date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points
2020-03-11,FR-NAQ,27939.32081747055,2.940361805631314,9502.0,2703328.4838256836,284.5009681461498,9502.0,74551.0,7.84582110652272,9502.0,847247.9862594604,89.16521754306913,9502.0
2020-02-20,FR-NAQ,28731.34997445345,3.0237157388694706,9502.0,2673077.623840332,281.3173376681745,9502.0,97104.0,10.219321172456201,9502.0,756510.1294288635,79.61587558545442,9502.0
2020-02-05,FR-NAQ,24688.61247050762,2.598254038334412,9502.0,2647934.0419921875,278.6712022017455,9502.0,65739.0,6.918437495428594,9502.0,721179.0734214783,75.89760024456724,9502.0
2020-04-16,FR-NAQ,31063.279138207436,3.269130274581894,9502.0,2755787.4814453125,290.0218050329938,9502.0,317096.0,33.37149722463721,9502.0,566877.2054634094,59.65871877548839,9502.0
2020-04-05,FR-NAQ,39483.76674413681,4.155310733406238,9502.0,2735835.991394043,287.92209045168937,9502.0,277743.0,29.22994851295006,9502.0,429773.663066864,45.22980612892632,9502.0
2020-02-17,FR-NAQ,36002.69591152668,3.7889593898723732,9502.0,2682966.5150756836,282.35805437988097,9502.0,63095.0,6.640180315704029,9502.0,811078.0055389404,85.35865293414939,9502.0
2020-02-07,FR-NAQ,25983.699925005436,2.734550325242592,9502.0,2671312.530090332,281.1315774530367,9502.0,77613.0,8.16806902040949,9502.0,690447.6354217529,72.6633932601936,9502.0
2020-02-27,FR-NAQ,54136.59169960022,5.697388550011752,9502.0,2678291.2415771484,281.86602396454686,9502.0,55454.0,5.836033904858566,9502.0,826666.9375915527,86.99924758917125,9502.0
2020-03-29,FR-NAQ,51543.75000691414,5.42451532123751,9502.0,2657032.628967285,279.62874651005455,9502.0,179920.0,18.934959068095235,9502.0,652075.415309906,68.62506279571072,9502.0
2020-02-06,FR-NAQ,29221.850030481815,3.075336450762509,9502.0,2650025.7897338867,278.8913398066246,9502.0,74478.0,7.838138514192957,9502.0,604299.5405273438,63.59708239636512,9502.0
2020-04-14,FR-NAQ,43258.81243598461,4.5526002824020555,9502.0,2724605.722930908,286.7402058714694,9502.0,307542.0,32.36602479835563,9502.0,505398.4019012451,53.18862857425979,9502.0
2020-03-02,FR-NAQ,59347.08335185051,6.2457458541469855,9502.0,2665336.0945739746,280.50261145773135,9502.0,90849.0,9.561038774885416,9502.0,797040.4228973389,83.88132382824827,9502.0
2020-04-01,FR-NAQ,28860.88736307621,3.037348381996193,9502.0,2690121.188873291,283.1110193393256,9502.0,232830.0,24.503259892311103,9502.0,568167.2350273132,59.794482764979,9502.0
2020-04-24,FR-NAQ,15044.795780837536,1.583329214639899,9502.0,2748947.7715148926,289.30198718300414,9502.0,296457.0,31.199428415130665,9502.0,746197.8576889038,78.53060188994968,9502.0
2020-03-30,FR-NAQ,47944.216650009155,5.0456968642719735,9502.0,2629343.5088500977,276.7147160740246,9502.0,135142.0,14.222477981216798,9502.0,685806.2332344055,72.17492749520922,9502.0
2020-03-19,FR-NAQ,19804.14583027363,2.084207929495443,9502.0,2728523.2298583984,287.1524881820575,9502.0,204193.0,21.48947363823683,9502.0,642220.7475738525,67.58794779897966,9502.0
2020-03-23,FR-NAQ,22893.86663031578,2.409373207844935,9502.0,2708861.0814819336,285.0832242052946,9502.0,197967.0,20.834243229399785,9502.0,697276.2953529358,73.38204819731504,9502.0
2020-03-10,FR-NAQ,39835.42486488819,4.192319582463545,9502.0,2693598.2794189453,283.4769517935165,9502.0,74806.0,7.872657559181482,9502.0,845414.582660675,88.97226833176244,9502.0
2020-04-21,FR-NAQ,20177.479138195515,2.123497896726754,9502.0,2726463.86138916,286.9357582038941,9502.0,211526.0,22.261205823910142,9502.0,875573.4615707397,92.14621863023795,9502.0
2020-02-29,FR-NAQ,54817.62515711784,5.769061185861572,9502.0,2691390.619415283,283.24461546734034,9502.0,93973.0,9.889811630202944,9502.0,739523.5686264038,77.82819309600197,9502.0
2020-02-23,FR-NAQ,24052.570901691914,2.531316393430385,9502.0,2677377.4659729004,281.7698573145699,9502.0,95374.0,10.037254258339901,9502.0,778924.7609634399,81.97481361698867,9502.0
2020-03-24,FR-NAQ,24079.508274435997,2.534151309228024,9502.0,2695143.5551757812,283.63957814525395,9502.0,221854.0,23.348134777085374,9502.0,609462.7380027771,64.14046241447218,9502.0
2020-04-13,FR-NAQ,32672.008288621902,3.438434524330391,9502.0,2741941.5827331543,288.56464893375136,9502.0,304752.0,32.07240243397154,9502.0,585845.5350532532,61.65496457569865,9502.0
2020-02-01,FR-NAQ,40510.91683661938,4.263409026858593,9502.0,2711742.9445495605,285.3865143299354,9502.0,32611.0,3.432013951587671,9502.0,851152.5302810669,89.57613562459811,9502.0
2020-03-16,FR-NAQ,23898.900005340576,2.5151439160383773,9502.0,2691676.2559814453,283.2746761425773,9502.0,80974.0,8.521783990551043,9502.0,856551.7358169556,90.14435336482869,9502.0
2020-03-09,FR-NAQ,36671.195786714554,3.8593129790993026,9502.0,2674924.3503112793,281.5116889917481,9502.0,104636.0,11.01199631530243,9502.0,779525.4655075073,82.0380323583956,9502.0
2020-03-07,FR-NAQ,23163.783306241035,2.4377795062577907,9502.0,2665332.580505371,280.5022416336697,9502.0,95157.0,10.01441696333225,9502.0,783184.6889648438,82.42313266067261,9502.0
2020-04-06,FR-NAQ,25842.712420225143,2.719712660546462,9502.0,2720950.481048584,286.3555245940917,9502.0,213355.0,22.45369159611749,9502.0,605671.5796890259,63.741477157182565,9502.0
2020-04-26,FR-NAQ,15834.133283436298,1.666399875503728,9502.0,2746326.7641601562,289.02614977204865,9502.0,290161.0,30.536831136936314,9502.0,753256.8649139404,79.27349880450869,9502.0
2020-03-04,FR-NAQ,31691.970775961876,3.3352944054585847,9502.0,2669624.027404785,280.9538777574097,9502.0,55533.0,5.844347943133241,9502.0,890068.2133255005,93.67166066657964,9502.0
2020-03-22,FR-NAQ,26687.312428355217,2.808599202247528,9502.0,2701916.5518493652,284.35237502599347,9502.0,200555.0,21.106606913638505,9502.0,710519.3129577637,74.77575649147623,9502.0
2020-02-09,FR-NAQ,54430.22910416126,5.728291241409179,9502.0,2700697.2598571777,284.2240555286384,9502.0,68727.0,7.232897575994782,9502.0,749029.8253479004,78.82864097234892,9502.0
2020-02-15,FR-NAQ,28555.804215669632,3.005241129281046,9502.0,2685966.7377319336,282.67380078490135,9502.0,96572.0,10.163332965340668,9502.0,714484.2757072449,75.19303309979075,9502.0
2020-02-18,FR-NAQ,25235.429140836,2.655801566515937,9502.0,2659562.039489746,279.89494417962555,9502.0,85092.0,8.95516639074233,9502.0,793092.7133407593,83.46586296304949,9502.0
2020-04-23,FR-NAQ,16832.27079886198,1.7714448566004128,9502.0,2736041.2143554688,287.94368831948856,9502.0,206241.0,21.705007187433466,9502.0,794368.8551330566,83.60016538969599,9502.0
2020-03-18,FR-NAQ,13354.849978715181,1.4054776439946892,9502.0,2713019.964630127,285.52090918850956,9502.0,199853.0,21.0327277380838,9502.0,735266.4698028564,77.38017179779885,9502.0
2020-04-25,FR-NAQ,18084.737416327,1.9032556843897406,9502.0,2749654.6857299805,289.37638353542377,9502.0,324917.0,34.19458701383003,9502.0,773570.4810409546,81.41132389282579,9502.0
2020-04-19,FR-NAQ,20708.61254364252,2.179394902572892,9502.0,2731463.528564453,287.4619281311855,9502.0,192967.0,20.308038275306433,9502.0,862890.8721160889,90.81149034988408,9502.0
2020-04-03,FR-NAQ,21864.979100346565,2.30109206475,9502.0,2674068.8048095703,281.4216505354578,9502.0,255188.0,26.856237965034943,9502.0,622979.1354103088,65.56294146993973,9502.0
2020-03-26,FR-NAQ,31893.80001974106,3.3565351150500886,9502.0,2653230.8181152344,279.2286401690796,9502.0,227284.0,23.919593357230756,9502.0,544592.4038963318,57.31344417837167,9502.0
2020-03-31,FR-NAQ,43129.72503846884,4.5390149967852915,9502.0,2664201.4179382324,280.383196964327,9502.0,245568.0,25.84381963335933,9502.0,541108.2441139221,56.94676775070031,9502.0
2020-04-12,FR-NAQ,24756.937441945076,2.6054446260261472,9502.0,2737516.2055358887,288.09891785276477,9502.0,284305.0,29.920539894702177,9502.0,657837.4458465576,69.23146459851536,9502.0
2020-03-12,FR-NAQ,26711.29583412409,2.8111232396338504,9502.0,2693456.7966918945,283.4620620111379,9502.0,65915.0,6.93695990981268,9502.0,829399.7994232178,87.2868566761062,9502.0
2020-04-02,FR-NAQ,23671.925021886826,2.491256843888653,9502.0,2678355.466003418,281.87278300680225,9502.0,247090.0,26.00399642138535,9502.0,597910.821269989,62.92472725165878,9502.0
2020-04-10,FR-NAQ,22584.945793509483,2.3768620728949075,9502.0,2756044.2781677246,290.04883057449945,9502.0,295531.0,31.101975257632574,9502.0,437745.36134529114,46.06875555425548,9502.0
2020-05-01,FR-NAQ,43580.42921876907,4.586447551286205,9502.0,2720627.767944336,286.3215619472505,9502.0,163597.0,17.217110374962072,9502.0,865953.9276199341,91.13384934604133,9502.0
2020-04-07,FR-NAQ,20987.225001573563,2.20871635369998,9502.0,2737495.7460021973,288.09676467116736,9502.0,282633.0,29.74457695805336,9502.0,587114.8543205261,61.788548993051684,9502.0
2020-04-08,FR-NAQ,17187.74162197113,1.8088549582315483,9502.0,2743543.8452453613,288.7332726280876,9502.0,287776.0,30.285831373833783,9502.0,582611.6561355591,61.31462795421292,9502.0
2020-02-24,FR-NAQ,28110.137533664703,2.958338726091978,9502.0,2678765.4716796875,281.91593241041414,9502.0,90301.0,9.503366711916785,9502.0,777386.1668281555,81.81289044572354,9502.0
2020-02-11,FR-NAQ,40176.896002054214,4.228256343274876,9502.0,2683647.7354431152,282.42974668631535,9502.0,40448.0,4.256787596633593,9502.0,789743.1335296631,83.11334986490351,9502.0
2020-02-03,FR-NAQ,35569.82494652271,3.7434036206187216,9502.0,2727418.4617004395,287.03622128648897,9502.0,60342.0,6.350451867980229,9502.0,718866.7610397339,75.65425019843019,9502.0
2020-04-04,FR-NAQ,26271.787492513657,2.764868946289698,9502.0,2706886.438659668,284.8754108381664,9502.0,271659.0,28.589662324809268,9502.0,527312.1487236023,55.49485300239416,9502.0
2020-03-03,FR-NAQ,33547.96659934521,3.5306212448667607,9502.0,2648520.5528564453,278.7329271862259,9502.0,69496.0,7.31382789793434,9502.0,855254.1168289185,90.00779065682254,9502.0
2020-04-20,FR-NAQ,17374.695848166943,1.8285302062341335,9502.0,2731519.0362854004,287.4677698187361,9502.0,182687.0,19.226160889690497,9502.0,860019.6597442627,90.50932111502226,9502.0
2020-03-14,FR-NAQ,20531.858309864998,2.1607931118787502,9502.0,2667820.959259033,280.7641210792372,9502.0,112652.0,11.855608097704893,9502.0,750072.4639816284,78.93836929522828,9502.0
2020-02-10,FR-NAQ,66393.19587409496,6.987285717407834,9502.0,2713202.2729797363,285.54009549985693,9502.0,41211.0,4.337086472628239,9502.0,756246.5458984375,79.5881357935489,9502.0
2020-02-12,FR-NAQ,18292.170773267746,1.9250861764030276,9502.0,2660766.829650879,280.02173748991174,9502.0,71941.0,7.57114212048599,9502.0,793848.9569625854,83.54545079111078,9502.0
2020-02-08,FR-NAQ,27032.029080748558,2.844877524297099,9502.0,2675289.8081054688,281.55015013211096,9502.0,77313.0,8.136496723163889,9502.0,765217.524848938,80.53225050691302,9502.0
2020-02-16,FR-NAQ,46718.01669049263,4.91665036559064,9502.0,2723200.7342834473,286.5923434741216,9502.0,98332.0,10.34855710918153,9502.0,622205.6563720703,65.48153976957803,9502.0
2020-02-13,FR-NAQ,55796.38736438751,5.872067090330501,9502.0,2686107.546142578,282.68861960155317,9502.0,42408.0,4.463059938638188,9502.0,773991.5452423096,81.45563710657466,9502.0
2020-03-15,FR-NAQ,30549.737516522408,3.215084645489135,9502.0,2695837.3920898438,283.7125982295565,9502.0,182848.0,19.243104689212302,9502.0,679833.9598960876,71.54639953164472,9502.0
2020-04-09,FR-NAQ,22210.1541287899,2.3374186267492396,9502.0,2750968.534851074,289.51465431871395,9502.0,292733.0,30.807510965321935,9502.0,520862.17552948,54.816051432690855,9502.0
2020-02-22,FR-NAQ,18832.020876318216,1.9819005361416207,9502.0,2666601.5690307617,280.6357912434193,9502.0,112057.0,11.792989708167784,9502.0,713092.2172927856,75.0465314929756,9502.0
2020-02-19,FR-NAQ,27737.737441837788,2.9191469714471494,9502.0,2671884.4920959473,281.19177130121824,9502.0,71177.0,7.4907380035005255,9502.0,811008.3455314636,85.3513218459421,9502.0
2020-04-29,FR-NAQ,36569.41665434837,3.848601642364421,9502.0,2718632.661468506,286.11159496494537,9502.0,269781.0,28.392019744051805,9502.0,775413.3765716553,81.60527204445204,9502.0
2020-02-25,FR-NAQ,51280.029024124146,5.396761063709017,9502.0,2682827.5165100098,282.3434260331071,9502.0,62132.0,6.538833241545649,9502.0,805350.3772773743,84.75587166086115,9502.0
2020-04-28,FR-NAQ,37421.44165301323,3.938269597426187,9502.0,2711393.182220459,285.34970499586973,9502.0,239977.0,25.255417253692144,9502.0,790751.355796814,83.21945617526391,9502.0
2020-03-27,FR-OCC,19271.924950659275,2.417451396538871,7972.0,2231186.1365966797,279.87780440527786,7972.0,215840.0,27.07475826959881,7972.0,499509.0641441345,62.65792793354322,7972.0
2020-03-01,FR-OCC,29296.67073094845,3.6749456919220718,7972.0,2243205.1431274414,281.38545681660617,7972.0,104844.0,13.151528706531773,7972.0,615964.4172935486,77.26597341038324,7972.0
2020-02-14,FR-OCC,24255.820925593376,3.042626427868408,7972.0,2242756.072265625,281.32912580738827,7972.0,73138.0,9.174359110090428,7972.0,586411.1949195862,73.55884613155294,7972.0
2020-04-03,FR-OCC,28346.64583981037,3.555775499753496,7972.0,2243934.693359375,281.47697088339237,7972.0,238731.0,29.94618289686617,7972.0,465933.81704711914,58.44628181144472,7972.0
2020-03-25,FR-OCC,27163.22085905075,3.4073278288663977,7972.0,2230004.9779663086,279.7296410231645,7972.0,199690.0,25.048918082172843,7972.0,500995.27880096436,62.84435724493315,7972.0
2020-03-28,FR-OCC,20518.24164712429,2.5737881426663507,7972.0,2253888.868865967,282.7256129127388,7972.0,224267.0,28.131832898666218,7972.0,464557.17837142944,58.273597603842425,7972.0
2020-03-29,FR-OCC,36380.87497150898,4.563581335665786,7972.0,2239895.967315674,280.97035704281444,7972.0,199735.0,25.05456283811304,7972.0,539693.7996559143,67.69866181099505,7972.0
2020-03-19,FR-OCC,27717.6333643198,3.4768727906983203,7972.0,2269033.3426208496,284.6253208724948,7972.0,177065.0,22.21086023446309,7972.0,507387.2607269287,63.646161199293466,7972.0
2020-02-27,FR-OCC,42460.0083398819,5.326141873273961,7972.0,2232943.0006103516,280.0981837069955,7972.0,59577.0,7.473280547757081,7972.0,669867.6671142578,84.0275442908572,7972.0
2020-02-23,FR-OCC,18849.32084363699,2.3644403511285295,7972.0,2247670.9627685547,281.94564485987325,7972.0,111030.0,13.92749448977741,7972.0,511953.87686157227,64.21899305601846,7972.0
2020-03-05,FR-OCC,43300.16660106182,5.4315305029517456,7972.0,2241897.6077575684,281.221440860026,7972.0,69197.0,8.680003928750134,7972.0,698875.044960022,87.66620136651036,7972.0
2020-02-02,FR-OCC,18129.66669857502,2.274167639790188,7972.0,2272083.925476074,285.00798299900794,7972.0,60633.0,7.605744153820352,7972.0,643293.5159873962,80.69410879243445,7972.0
2020-04-10,FR-OCC,26327.279158473015,3.302468120422089,7972.0,2286766.241027832,286.8497182862661,7972.0,264409.0,33.16720607536301,7972.0,408999.9125061035,51.30454857019003,7972.0
2020-03-17,FR-OCC,17333.40836109221,2.1742857735582586,7972.0,2256362.7790527344,283.03593778434475,7972.0,141571.0,17.75852762687812,7972.0,611234.8105621338,76.67269617278444,7972.0
2020-02-15,FR-OCC,20733.466618418694,2.600785752337298,7972.0,2239967.7463378906,280.979360933082,7972.0,87273.0,10.947439670416498,7972.0,571131.1852798462,71.64213668310455,7972.0
2020-03-11,FR-OCC,20592.029180705547,2.583043978632911,7972.0,2265502.4154052734,284.1824048197276,7972.0,137978.0,17.307825224808678,7972.0,591618.0066452026,74.21198349638975,7972.0
2020-04-26,FR-OCC,15731.262466788292,1.9733141612486365,7972.0,2289824.970184326,287.2334022768344,7972.0,209886.0,26.32789433920041,7972.0,649905.5035247803,81.52351003528227,7972.0
2020-02-03,FR-OCC,19782.800044089556,2.481535068057512,7972.0,2275304.9291992188,285.4120225523327,7972.0,67571.0,8.476040080777711,7972.0,545529.8571968079,68.43073115480139,7972.0
2020-04-24,FR-OCC,15946.800002217293,2.0003509786585942,7972.0,2291804.924835205,287.4817658496537,7972.0,284401.0,35.674982981060836,7972.0,623873.6703338623,78.25810236775715,7972.0
2020-03-03,FR-OCC,34951.2999612093,4.384256846080337,7972.0,2212081.6977233887,277.4813622982973,7972.0,74947.0,9.401278298886314,7972.0,675980.3923225403,84.79431855597362,7972.0
2020-03-08,FR-OCC,24980.04170691967,3.133471973588522,7972.0,2240155.0520629883,281.0028563798459,7972.0,134313.0,16.84809121323492,7972.0,602644.8862228394,75.59518447411627,7972.0
2020-04-15,FR-OCC,44520.033421278,5.584549402499824,7972.0,2277800.4595336914,285.72505943409834,7972.0,269908.0,33.856995251254986,7972.0,488707.34004211426,61.30297023822679,7972.0
2020-02-25,FR-OCC,39869.89154911041,5.001240159040423,7972.0,2238745.191101074,280.8260048011878,7972.0,76695.0,9.620545707407713,7972.0,614806.5164108276,77.12072745736329,7972.0
2020-02-24,FR-OCC,18921.941696435213,2.3735498397999715,7972.0,2251374.044616699,282.41015582119206,7972.0,113797.0,14.274584260589029,7972.0,505411.9982223511,63.3983862047121,7972.0
2020-02-10,FR-OCC,38440.76250785589,4.821971611375349,7972.0,2265996.908508301,284.24443355040984,7972.0,57420.0,7.202708579690343,7972.0,639212.0585479736,80.18213476741582,7972.0
2020-02-06,FR-OCC,28416.799997329712,3.564575568584313,7972.0,2215591.014251709,277.92156752761434,7972.0,71228.0,8.934770580184322,7972.0,520197.4024925232,65.25305283987335,7972.0
2020-02-18,FR-OCC,28149.854127526283,3.5310901400446744,7972.0,2222652.9489746094,278.807409704867,7972.0,86601.0,10.863144648376235,7972.0,604787.0476074219,75.86389510079363,7972.0
2020-04-07,FR-OCC,32686.933334171772,4.100216913441402,7972.0,2276179.9871520996,285.52178896516693,7972.0,240822.0,30.208475889553952,7972.0,455410.37115097046,57.12623106180875,7972.0
2020-03-20,FR-OCC,35219.279150009155,4.417871893143158,7972.0,2262024.2742004395,283.74611019246476,7972.0,180977.0,22.70157768419748,7972.0,487625.9666748047,61.16732382181144,7972.0
2020-02-09,FR-OCC,25457.249918460846,3.1933325044064653,7972.0,2243449.518310547,281.41611100030553,7972.0,66004.0,8.279477135037991,7972.0,654308.525188446,82.07582076174427,7972.0
2020-04-05,FR-OCC,45237.56250882149,5.674555548703705,7972.0,2268035.901184082,284.50020279526836,7972.0,245088.0,30.74359875268455,7972.0,407421.3741798401,51.10653826810108,7972.0
2020-03-26,FR-OCC,23608.699941039085,2.9614522051664425,7972.0,2207204.343811035,276.86955179898183,7972.0,165433.0,20.751753543432823,7972.0,604853.0633773804,75.87217605434073,7972.0
2020-04-21,FR-OCC,16325.820822060108,2.0478949791978334,7972.0,2274994.9144592285,285.37313460688586,7972.0,148732.0,18.656796455494675,7972.0,746682.0556945801,93.66306598488636,7972.0
2020-02-17,FR-OCC,30884.124958872795,3.8740743959857498,7972.0,2243481.566040039,281.4201310361149,7972.0,47618.0,5.97315529689472,7972.0,694087.672416687,87.0656780420232,7972.0
2020-03-13,FR-OCC,29611.95834314823,3.7144950612961827,7972.0,2247031.195251465,281.86539304893023,7972.0,148029.0,18.56861282380672,7972.0,568625.552242279,71.32783252815436,7972.0
2020-02-12,FR-OCC,16981.53747624159,2.1301474342817555,7972.0,2226549.2004089355,279.2961516699428,7972.0,68556.0,8.599597516357562,7972.0,625572.8030815125,78.47123991599003,7972.0
